customer_id,return_frequency,return_amount,days_since_purchase,product_category,customer_age,order_value,return_reason,refund_method,customer_history,is_fraud
2379,1.1826962578313505,62.63607089659533,5.345992105586359,Clothing,23.55705085980555,225.11445660618784,Defective,Cash,6.201999839654949,0
2380,3.202744460538693,179.4044304920881,11.401910836049797,Home,26.50119048142372,108.81610625129964,Defective,Credit Card,0.7491482121210349,1
2381,3.4566948684437455,77.13987594905674,5.130160672762799,Clothing,49.438126919019155,109.71471031685257,Size,Store Credit,1.443502760569742,1
2382,3.897701664515891,51.31131544270349,1.2124576296908434,Books,34.43183504293051,224.74786321056976,Size,Credit Card,1.5362516421451455,1
2383,4.969059101986354,154.808764378179,12.693249796859885,Electronics,28.17075065985734,55.42679317271159,Changed Mind,Cash,2.10835425023043,0
2384,1.1276977413996185,68.9433422921581,17.377692043104396,Electronics,29.005819714845924,219.55164449313955,Defective,Credit Card,5.489818933628947,1
2385,0.7679948482862944,61.65032981104036,13.049215809182437,Electronics,34.86703368638835,192.9125350453038,Size,Credit Card,11.237292553583824,0
2386,1.7454988597001666,74.74053651769246,2.6021564249346554,Clothing,47.03542179002492,113.85466792466222,Size,Credit Card,4.503320543788843,0
2387,0.9277963659451799,49.71919006735557,31.381029256404837,Home,33.07384577490094,150.21860848408798,Size,Credit Card,6.9676365120827155,0
2388,1.8379595221505267,55.1042581182215,0.255789309879402,Home,44.486393962133334,162.4592605685566,Size,Store Credit,1.9043471105696383,1
2389,2.445535744738922,30.365448855364452,4.04493526310115,Electronics,40.60853332215258,167.0868648683477,Changed Mind,Cash,3.6955870842058554,0
2390,2.3321021413481744,25.760254487902642,3.0123001211965947,Clothing,24.459931517828316,209.5728745982215,Wrong Item,Credit Card,3.507170548637304,0
2391,0.9385770084815598,20.114272013423175,0.4932284501427885,Clothing,24.45044758415452,98.74183874015543,Changed Mind,Credit Card,6.0375590400836945,1
2392,0.36510765160963277,13.572106761584829,5.204210008203045,Clothing,29.59680089682226,571.8420492357975,Defective,Credit Card,3.6486299541367737,0
2393,1.126096027195722,22.65278128919612,9.758147537553262,Home,18.957948144052782,133.914692756375,Defective,Store Credit,2.0342325387985696,0
2394,0.30768778997220103,45.86640654386663,21.41766948635056,Electronics,28.830333730407286,139.02487776842145,Wrong Item,Cash,1.3979571365174377,0
2395,4.4163148810741335,60.52869695699538,45.74613453831664,Home,53.161201000776614,392.4246853858923,Changed Mind,Store Credit,1.4698821948860914,1
2396,0.8489211523478801,41.62510358609555,16.50726611700315,Books,34.62331597007156,59.47026471066617,Wrong Item,Cash,19.786259763827076,1
2397,0.3355590070503998,5.177366399365295,6.323917789902842,Clothing,25.80256800695056,390.38292792318623,Wrong Item,Credit Card,2.2117593320830538,0
2398,0.05155430879335332,263.64048024121473,12.862840658818655,Books,57.98893582184573,155.5131126877702,Defective,Cash,8.215079401665667,0
2399,2.0759135160412145,161.81927448338607,18.55490563396232,Electronics,23.832592163285554,113.85341320168213,Changed Mind,Cash,0.37020511385888055,0
2400,2.02616676599364,85.26464167051913,6.260628959148821,Electronics,23.457404398335342,84.78967938879663,Size,Cash,0.46964842567857074,0
2401,0.8328625342214832,367.78211078395077,15.373704644242776,Home,49.75382818168039,78.68473239915774,Size,Credit Card,5.794218931170816,1
2402,0.14882625955254905,20.54537556974966,6.590403253653687,Electronics,42.935816715203835,125.09684749430046,Wrong Item,Store Credit,3.055155747176882,0
2403,1.0540078962234924,360.5480087827584,4.885684800142551,Electronics,33.43929376968337,170.54371187826806,Changed Mind,Credit Card,10.621914181553635,1
2404,0.7456594510565666,20.79652537032725,7.467396165465341,Home,44.98290679986994,202.60297376882625,Size,Store Credit,9.910495297729167,0
2405,2.260953046317403,69.3203091986643,11.265635230074896,Home,38.607200014750006,169.52630241784888,Size,Store Credit,7.045916441967087,0
2406,1.8616884920116712,15.274162491779865,12.978515489574566,Home,20.76569101113409,114.99585658944258,Changed Mind,Store Credit,8.44555110337742,0
2407,0.9069813731177835,55.406343762407666,4.412004815920068,Home,6.228983515828329,289.9638437420666,Size,Store Credit,10.22052948691232,0
2408,0.49152629844849655,80.3318755516865,8.470451459529343,Electronics,28.19185817951252,565.0428413916061,Defective,Store Credit,7.652568753175384,0
2409,8.85170061872906,46.77316630183376,24.065119044575948,Books,48.019098030779354,313.3474043285575,Size,Credit Card,3.742160575144128,1
2410,1.2102785449305875,111.48359433773099,37.428246874964934,Home,29.858358939840617,124.00903855053306,Defective,Credit Card,1.5376999579642145,0
2411,2.3312628770386494,60.28084849091343,2.577972278130845,Electronics,40.52116638019093,190.76443966236104,Wrong Item,Store Credit,7.741298776002804,0
2412,0.3029321641893651,32.38143522262451,2.1422242034289356,Electronics,37.213825381340804,196.97708809231247,Changed Mind,Cash,1.911489787422721,0
2413,1.3294681645378412,30.975193739394918,11.29130157961992,Electronics,14.677996464627206,330.90727644435475,Defective,Credit Card,1.4039824598065143,0
2414,0.055845924845850624,122.84381756329024,5.356032115817043,Electronics,30.1232516755242,125.32490640698211,Size,Store Credit,0.9417038905657994,0
2415,1.408234738941404,28.396274875061696,0.2452052427700518,Electronics,39.30655196535894,91.6100775742761,Defective,Store Credit,4.933412110596338,1
2416,6.649439977024297,136.37425353052885,4.259666416727857,Home,25.5542449339476,261.6285228002303,Size,Cash,1.3885199396457333,1
2417,0.9696878895894839,185.43636786688734,16.437433912234873,Home,30.649542115664577,181.85115949017106,Size,Cash,2.3486394318996853,0
2418,0.07955344154956627,10.291168884927695,15.966546199078653,Clothing,39.70096510516534,85.2526621619006,Defective,Store Credit,6.173242638826467,0
2419,0.06289008945167307,169.51245200880953,6.825735762920751,Clothing,35.871559989715756,211.1960458820509,Size,Cash,7.8952530524997355,0
2420,0.982002725260163,428.55654876535823,6.397541684097412,Home,47.56291689109658,372.087012179725,Defective,Credit Card,1.8899647201736136,0
2421,0.3487661477022617,70.24602768472448,8.663284987373629,Home,39.604050957961746,104.91182450471727,Wrong Item,Store Credit,9.251184871824545,0
2422,0.047258154162401124,99.39324814957372,2.4768821025984336,Home,23.529800019175795,95.05913842446621,Wrong Item,Credit Card,0.298520390107272,0
2423,2.822925808285821,154.00811939518488,7.466399971575266,Books,29.26943943284557,150.66093913466554,Wrong Item,Store Credit,21.29826487265792,0
2424,1.2269094089076307,41.45123536269329,0.11107824147354309,Home,35.243555410715324,208.5439368361654,Wrong Item,Credit Card,2.696781098275517,0
2425,0.6828543456586712,65.51507203255834,6.454234034136366,Electronics,51.0609809181685,142.9569211417614,Size,Store Credit,1.9643627650240538,0
2426,4.606834538643087,14.66993953364136,4.095500093443048,Books,29.317692436612326,261.70361890758073,Changed Mind,Credit Card,12.863822580080457,1
2427,0.24691084699573063,62.717155868553704,11.235289645125308,Books,14.20917437122366,169.07690073936524,Changed Mind,Cash,0.7100592545096946,0
2428,6.243445096281949,89.84733889939326,10.17088296292096,Electronics,40.28680284189426,246.1218737783008,Defective,Store Credit,2.214267461722459,1
2429,0.7536582709810525,91.48390205027039,4.793849044172242,Electronics,25.932821019872012,103.50165920590511,Wrong Item,Store Credit,2.222857859330124,0
2430,4.385734271136216,158.44772427198274,0.07299558549822664,Clothing,19.57638416510038,80.32968263915896,Wrong Item,Store Credit,2.7613788212778974,1
2431,1.8473502413695446,25.158550574962,2.9071818263332414,Electronics,35.22563615391006,125.20885135657024,Defective,Store Credit,9.430540103152076,0
2432,3.505547102752768,32.05307886958805,10.03341701072534,Home,46.67441170169964,75.69988677502204,Changed Mind,Credit Card,9.465025116804943,0
2433,8.271979192000565,363.4011592584909,0.7512593643013286,Home,28.113433524067773,182.1193492410506,Changed Mind,Store Credit,4.477997604550553,0
2434,0.6804939297972233,46.977634475875604,1.138883543459859,Clothing,40.95888664619156,54.14404783120697,Wrong Item,Cash,23.99302356170322,0
2435,6.49534733191931,66.68858423088442,10.413864467082348,Books,43.18296395650919,118.34882321791574,Wrong Item,Credit Card,9.294652170270783,0
2436,0.9868946593832437,51.059415185670304,14.096342329688218,Books,44.50155792399954,128.64044694072746,Changed Mind,Store Credit,5.713906578270201,1
2437,0.9739314464199204,24.006369085288604,3.8794406401619765,Clothing,26.21273228457678,87.94237405495592,Wrong Item,Store Credit,1.1123340424043522,0
2438,0.8322042752609592,276.8647752206363,6.727037106405286,Home,21.547015304799377,127.33522241858289,Wrong Item,Credit Card,3.9895475854807056,0
2439,1.5591869937877605,32.210696540287024,29.1344037383174,Clothing,23.18296274049686,148.73047723753106,Wrong Item,Credit Card,1.203399210921849,0
2440,0.3348147598237732,17.68495850459473,29.103542029093802,Home,44.49169606546964,279.9515064415187,Changed Mind,Store Credit,1.7952189728963828,0
2441,1.6135792845831347,34.78755551551056,3.6745104737405576,Home,43.00871785604974,88.20221071379227,Wrong Item,Credit Card,5.789643267408175,0
2442,1.5604835761790254,7.376461103072894,16.60667393158261,Electronics,23.51419279159598,177.4464096007794,Wrong Item,Cash,1.0192770574498082,0
2443,2.8701442766129914,28.466060984723764,9.012643279057576,Clothing,60.591728316123636,195.95389254288045,Wrong Item,Store Credit,0.47617632063328585,0
2444,3.5873220954169067,20.736001699891915,37.08449437169391,Clothing,22.083632400954016,146.85059720642195,Size,Store Credit,3.791582489658702,0
2445,1.161213863090131,101.2333887630255,6.493476770676589,Home,46.99356901640871,115.6975145249543,Defective,Credit Card,0.004759560222563511,0
2446,0.7200274496578933,27.843116165658742,14.903529158770299,Home,53.235985270462535,83.97373469267758,Defective,Cash,4.694156208710006,0
2447,0.6004134180842746,132.66191980061873,14.61609157996236,Electronics,36.317091271920376,383.4781827436671,Wrong Item,Cash,11.580458550416088,0
2448,0.4328916542202438,221.07101684084128,6.880260512220601,Home,25.76331387703003,153.90264871557198,Changed Mind,Store Credit,1.0551034604505678,0
2449,0.11875191561676161,119.24442000796307,15.878237617284132,Home,26.025463670619843,126.7506797094589,Defective,Cash,2.4125607027884484,0
2450,0.8384627968339795,44.01857531758659,3.025119377466506,Books,31.854917595645514,428.7075761251782,Wrong Item,Cash,12.406555314634174,0
2451,0.630100213410338,62.8728540050862,1.3039692311386364,Clothing,47.9704493368164,165.85987294712527,Wrong Item,Cash,6.08480358683353,0
2452,6.7874935648593215,11.881886051244239,5.5367005205399975,Electronics,20.601490247601827,529.402430692065,Defective,Store Credit,0.7269425860772892,1
2453,1.6315736993082308,47.76153590961326,28.758298255920273,Electronics,12.934807611046693,73.10089259021517,Size,Store Credit,2.406289791204127,0
2454,0.8532049910342017,23.093738771467955,6.946375069498954,Home,39.34465988683164,131.8191050783567,Size,Cash,7.0528365256813945,0
2455,1.7372290472451453,109.32514035702576,10.085681464426038,Clothing,41.97935301510896,74.81290348212819,Defective,Cash,5.464808508786564,0
2456,0.29977851500428954,715.336019216137,9.785982925433824,Books,58.61563336159122,139.6219426008735,Wrong Item,Store Credit,0.8459920317952547,0
2457,1.174131346885806,90.00107691436197,1.4222376754154062,Electronics,18.412172296799234,139.28832120084815,Size,Store Credit,0.32259705208584405,0
2458,1.9682524115640225,7.454812902935263,4.947831327096345,Home,33.38232065645314,118.03533629822228,Changed Mind,Credit Card,5.723252024802193,0
2459,1.3423715419589501,38.04500522955729,12.27374408109986,Clothing,48.94204918544573,152.4664090730351,Defective,Credit Card,4.695529932316175,0
2460,1.027589389711504,61.71277288028617,35.75197209199579,Books,36.45034601123278,120.94687970992462,Size,Cash,0.3058819861012886,0
2461,10.182082527884921,59.58223297960159,1.8394415845674539,Clothing,32.65472973126171,140.44463185225976,Size,Store Credit,18.406916412540724,1
2462,4.2457800004935935,26.289953615265144,5.283819893745046,Electronics,44.4788659631545,101.70778894526963,Defective,Store Credit,1.454693989240048,1
2463,1.9531749676136156,69.7761138421854,0.9992398684470971,Home,27.807332429520823,305.3353672783273,Wrong Item,Store Credit,2.4389935220473093,1
2464,1.6850462407622737,15.760379484106577,2.7756866532433206,Home,45.21693010344978,85.25316962139316,Defective,Cash,0.9776266566037904,0
2465,1.9386472866399085,21.223122628151977,4.728225479883138,Electronics,19.957241693716696,165.0390104646222,Changed Mind,Credit Card,8.816506465375689,0
2466,0.4495700651715701,104.14640416841986,7.779281332377204,Electronics,16.76681956060524,81.7509490239315,Wrong Item,Store Credit,16.42617447208917,0
2467,1.0055090433803937,19.77338356791732,2.6210124597069386,Clothing,31.716943773052037,97.7611711762946,Size,Store Credit,1.1995775463475182,0
2468,0.08051833273152043,93.52339374605246,2.5820438829463455,Electronics,4.240522557241199,103.11735133400288,Wrong Item,Credit Card,1.6645764387957693,0
2469,1.2907952580871591,13.881211364139402,15.043123305019579,Clothing,36.01639564055484,138.94939672898232,Defective,Store Credit,6.129660531102797,1
2470,1.566251367505949,318.8835164135022,32.871991780383155,Home,14.209263887543464,162.0185622901838,Wrong Item,Store Credit,3.752707807621987,0
2471,0.5168932109178914,25.171944921993884,3.909898338615629,Books,38.389046246796525,85.33941770141965,Size,Credit Card,0.555034843713875,0
2472,6.650075943799553,43.6556812386997,11.647265102039535,Home,37.22551325740334,120.69259432064334,Size,Credit Card,13.198638555355117,1
2473,4.803808034797286,75.99087452901026,2.985144801823983,Home,34.184451366022195,90.41654707763527,Size,Store Credit,4.722822328995015,0
2474,2.56129906704759,31.02055494502481,26.304262542592966,Books,40.2369040104571,88.44183594576117,Size,Store Credit,1.792365010913123,0
2475,1.524508526131865,63.0170901024351,11.174965598884656,Books,37.45036962336904,261.59037238088575,Defective,Store Credit,3.364793031087734,0
2476,4.079967246365241,97.06265759189198,16.22912562329953,Books,31.48399276002474,73.99572579091361,Defective,Credit Card,3.46820502836044,0
2477,0.28002433815246186,142.6812658644009,0.5061357092469889,Home,56.972083765725586,154.06003292802808,Changed Mind,Store Credit,3.7266018119535476,1
2478,3.1261565828564697,120.48164720434728,9.125626105641466,Electronics,39.719728322629315,346.90004480638993,Defective,Credit Card,3.438865216239759,0
2479,0.2666532591040477,45.97921912195903,7.499552986371933,Home,44.26289704773053,271.260391383143,Size,Store Credit,4.125322274871398,0
2480,3.161804534348337,47.151613353349106,3.4672023814680624,Electronics,47.87695692767111,183.585273926581,Changed Mind,Cash,2.4990385604371395,0
2481,0.6452857995826853,571.9825923859617,3.043942597587521,Clothing,43.01779254850508,147.2118952971282,Wrong Item,Store Credit,0.7900730645860997,0
2482,4.192615251900898,141.15930400418,8.675596225840703,Home,59.753995027097666,214.5024223224041,Defective,Store Credit,5.461905353533812,0
2483,5.766311092700327,21.718758707368337,12.258286971543678,Books,36.99208261785435,178.5193414450906,Defective,Store Credit,7.862794339726244,1
2484,0.32220685042921915,60.33957339979802,0.3373545205911296,Home,34.916463849967265,302.26764607452736,Changed Mind,Cash,9.194827842753279,1
2485,1.2423065589182332,39.05054611557388,8.379454222514282,Home,27.205134946320616,138.81478162214444,Defective,Credit Card,0.11098319266893807,0
2486,7.925304426285942,47.687331045023036,1.8688338084516618,Books,31.92471276128022,244.82675728447177,Defective,Store Credit,2.5928218725277894,0
2487,1.3210015849747623,15.966692637160119,1.5124475939058692,Clothing,26.225305171386054,126.10779702349662,Defective,Credit Card,19.18416996674313,1
2488,3.983557750530425,36.1644562746249,9.758270863198998,Clothing,43.126542956018476,382.5074615354415,Size,Credit Card,0.3230291441982024,1
2489,1.7770180938484998,334.13856532764066,3.7232551661576316,Clothing,24.05220503217634,136.87618971147046,Changed Mind,Cash,7.698488801245071,0
2490,0.9410632425607284,97.42436183431248,5.813915767808422,Clothing,35.885506038777535,66.0579603591857,Changed Mind,Cash,0.6740207306305233,0
2491,0.6731384381201518,4.521476464071874,4.462852423797949,Home,41.7145632116285,154.29287265859978,Size,Store Credit,8.704547445168195,0
2492,0.45436110581677275,184.32923742649905,10.450800151008604,Home,36.803886639142654,217.5221975839253,Changed Mind,Store Credit,5.577082951683776,0
2493,2.869274058433911,162.32971147270806,6.351042716821941,Books,24.249021493160875,335.07038617815704,Wrong Item,Cash,6.455522548034898,1
2494,0.9772820856047518,38.119070527848784,33.093111123355754,Electronics,43.387338968071816,90.1905146173519,Defective,Cash,18.931612458044782,0
2495,1.4319125312281242,111.8617287413983,4.344554347820561,Books,33.97592349756863,62.04059075277317,Size,Store Credit,14.024219510218769,0
2496,1.3558294908178181,23.11775158249002,13.481678627968847,Clothing,0.5274534026425997,190.25334714211806,Wrong Item,Store Credit,1.8146975011754274,0
2497,1.7220859223471001,34.11524267676445,2.974530770633606,Electronics,23.199779712999362,187.33248451086126,Size,Credit Card,2.3517506012510565,1
2498,4.013529635826294,244.33649684775034,7.108084112406643,Books,51.8135868368328,73.29292160226495,Size,Store Credit,2.6143368032700214,1
2499,7.899381582671365,41.607063982793846,8.042346235882157,Clothing,52.811862098176206,125.8638995715022,Changed Mind,Cash,0.9957613288408939,0
2500,1.0470930804973337,8.417125143333953,3.9914901825876905,Electronics,41.31333452078238,128.71791574126394,Wrong Item,Credit Card,2.399339669579616,0
2501,3.5149354837947064,51.24903441810366,6.382434167024119,Electronics,44.40882772349997,223.98072811955345,Wrong Item,Credit Card,19.322088584541515,0
2502,2.8923247930051725,50.47164064150414,3.275026767230064,Clothing,25.660472224905625,120.68057537625391,Size,Credit Card,3.3624406379032283,0
2503,1.7044215916893255,180.97674989089023,0.06018858718208231,Electronics,31.878266975131293,119.371985969856,Size,Credit Card,15.245759009803507,1
2504,6.24927533039587,55.38652993244289,2.4289776437067307,Books,49.82439920551565,157.16767182048196,Wrong Item,Credit Card,0.3706981576977809,1
2505,0.4474737434089003,35.81682261776203,12.041867355182506,Books,40.11098291074489,74.5108216073493,Size,Credit Card,0.20039013442655215,0
2506,0.23141485563952902,155.25301567012383,14.738718233326304,Books,35.77938060664462,383.90340445893287,Changed Mind,Cash,4.2822159845670225,0
2507,3.847776381785572,61.60790760434374,3.287858665889853,Electronics,32.75829748528377,236.75695295049715,Changed Mind,Cash,6.66383984425164,0
2508,1.156602923894953,25.789754958537277,5.243212798746805,Electronics,49.09366401481649,104.49100508425431,Changed Mind,Store Credit,1.2260448855119799,0
2509,3.7542276220651862,173.2953840114923,0.3808164867776328,Clothing,48.46438584260176,84.87509471322248,Size,Cash,3.4994340906684114,1
2510,4.471539678574234,66.26499404835342,2.705796902803546,Clothing,42.79606100922514,88.22764091060425,Defective,Cash,10.315498997326745,0
2511,0.1289865773751668,54.75813634406701,15.105853025067164,Electronics,35.79530079299074,199.0131174753052,Wrong Item,Store Credit,7.171637495623562,0
2512,4.299123176140646,65.2292763165405,9.313695232483454,Books,30.718922170798542,89.55113002843774,Changed Mind,Credit Card,1.3186164041233988,1
2513,1.1895707973368495,18.715117665823403,2.3038284432102354,Electronics,43.316164636216556,131.01821661395525,Defective,Cash,2.0358684492367423,0
2514,1.4284658164922115,32.21223095727195,2.9765429030934305,Home,21.777081860306236,63.72575217069923,Defective,Cash,1.824912986312859,0
2515,1.9701699841706042,54.794104268931775,16.971878693225094,Books,24.265161828961496,194.53909284525005,Changed Mind,Credit Card,6.3560307901041835,0
2516,5.217747919129551,44.94036123897494,2.3456376813859645,Home,17.58690367058073,198.21944793648396,Changed Mind,Credit Card,17.23848162958575,1
2517,0.038602338731171686,194.88865253181942,4.067024620856509,Clothing,49.82275733591751,135.32990832717059,Defective,Cash,1.6430651109236338,0
2518,1.2957491278756466,67.85722413292663,10.917122239263843,Electronics,26.352000510447862,163.4944348256952,Changed Mind,Credit Card,4.437308060824646,0
2519,2.327723196267317,128.36835732888443,8.235119025723952,Home,39.8480934410195,220.93543387040958,Defective,Cash,22.3525425450608,0
2520,2.565360835090209,55.11353633923002,6.1779893044609935,Electronics,33.49330975148567,161.31167247693068,Defective,Credit Card,0.8573795806586532,0
2521,2.358771331422216,157.0067006514424,22.999993487115123,Home,69.77046788146322,219.29689659131674,Size,Store Credit,5.380571120738924,0
2522,0.28874591119061865,81.24975099865023,2.480902265294169,Electronics,40.30286544843004,82.76553118259201,Defective,Cash,2.017246434801624,0
2523,0.7116237426195481,55.33582259805837,13.525497330930138,Books,12.654310889055878,179.3514195052991,Size,Credit Card,23.93859355656062,0
2524,0.8885642448186694,53.8777133543198,1.7323953225697535,Clothing,49.105229079159,163.48572724125094,Size,Credit Card,0.5757713414361524,0
2525,3.263747525573043,21.021828993197676,9.564198245327796,Books,30.35418843673179,270.69493111341575,Changed Mind,Store Credit,3.000621865287152,1
2526,0.653566298353264,90.64182219199307,20.45029010957009,Clothing,32.58886637661136,150.6842258968573,Wrong Item,Credit Card,1.4716765340378974,0
2527,0.4732301824724971,52.44658722212284,6.1230808635369405,Books,26.92985284387948,141.3613794089884,Changed Mind,Credit Card,0.16097542984267565,0
2528,6.314057737900017,33.04955295289585,12.884220380145738,Clothing,37.34735022366155,112.32917849401821,Wrong Item,Credit Card,16.565544015312096,1
2529,0.017805595344570473,165.08521098558748,17.169861137709866,Books,37.19015765209785,312.8157386371969,Defective,Cash,4.198638134913046,0
2530,12.257645987808173,15.639253035610881,1.4621309499486943,Electronics,27.25427386821646,45.69131987934916,Changed Mind,Store Credit,6.033000535635063,1
2531,2.2590997088735065,35.78411588441793,12.235868933557459,Books,28.902265754162855,191.63360894365502,Changed Mind,Store Credit,4.841539130146975,0
2532,3.52598603287674,152.5845317112164,25.237434160370086,Home,36.2154335970598,146.9083287360117,Changed Mind,Store Credit,0.8036239149897408,0
2533,0.6980355170098412,74.85275678035389,8.588962858287008,Home,6.887222161879254,135.39465564141614,Changed Mind,Cash,0.9350249579204915,1
2534,0.028837459476023043,52.046683338424536,2.0594510181112904,Electronics,17.702030353955575,125.88122208048297,Defective,Credit Card,4.923457152201336,0
2535,2.677825756869401,70.17580146638866,1.3575389665959545,Electronics,55.03990515317622,144.3256923260276,Wrong Item,Cash,7.566311359081098,0
2536,3.5932778729868016,65.32757121922523,3.007474951981386,Electronics,38.9338513318429,188.53301460737555,Wrong Item,Store Credit,4.721782097976241,0
2537,2.697813207096188,11.981184413645977,1.0927178695745177,Home,28.701092159110647,99.73138600349843,Size,Store Credit,4.224199609735699,0
2538,0.3082853634204434,38.50307524710807,7.2030066536341995,Books,14.647006021557978,158.77905012049024,Size,Store Credit,6.851363351201655,0
2539,2.800201847208508,274.93141168777186,0.722531977651001,Electronics,34.32420602064227,176.86388698610014,Size,Cash,1.3959799537817057,1
2540,2.930006695456033,28.23820547838082,2.5283581668070236,Books,46.82230510137327,92.12299490581115,Changed Mind,Cash,6.5772441545195095,0
2541,2.149052494663762,39.71380999004574,5.796585864537041,Clothing,66.6704732557993,190.93552587122625,Wrong Item,Credit Card,2.6485171765857447,0
2542,2.9058594513848264,31.765450493545053,6.422920078975438,Books,57.70467709994837,177.58713146482918,Changed Mind,Cash,5.6050578426751425,1
2543,3.74058534935761,50.04811169519991,8.33325725539938,Books,24.356743758457576,99.53581185387446,Wrong Item,Credit Card,1.6059643856790213,1
2544,1.9017856486258609,30.47410079683879,12.228667179799196,Home,29.050405623388514,81.93773217521772,Defective,Credit Card,0.7393974733706205,0
2545,0.18555714478983149,88.83151646331414,0.48380319815844924,Books,17.342009237159935,98.88361586663056,Wrong Item,Credit Card,0.1479629482255591,1
2546,1.3374079675752444,66.50741281091787,0.8405678483616353,Home,24.900139200512584,158.8068126189491,Size,Store Credit,8.134808008530216,1
2547,0.16165959314865067,118.3383169637396,0.6278981294448522,Clothing,32.44588204250298,142.8841595395377,Defective,Credit Card,1.096811161619181,1
2548,1.0469540696506705,19.087980309888348,5.501735584841033,Home,30.594356040486275,297.9607322823141,Wrong Item,Cash,2.258574266684394,0
2549,1.0454809461012622,38.84811350159292,0.4274879218962657,Clothing,59.654807678953176,123.52400099882178,Size,Cash,7.323548801019616,1
2550,0.13657876114710152,43.566014758494724,13.707410113127592,Clothing,19.215716690285415,95.149620803511,Defective,Store Credit,2.990839233916423,0
2551,0.8579399945987614,86.11183944812313,2.523151616112708,Electronics,34.458866609745236,206.1306754615728,Defective,Store Credit,1.2266193728410404,0
2552,0.23531180975614502,24.699396318605405,28.003709928670233,Books,10.238482852440278,90.92067651808209,Defective,Store Credit,1.083089467724057,0
2553,3.3029714201509606,136.40846508966536,6.66317837959265,Books,38.970689365852806,99.94126756297835,Size,Cash,2.6206971955789675,1
2554,5.901059970123997,178.82641567785785,5.9117876597331644,Electronics,18.899535911888602,100.59750419538074,Changed Mind,Cash,4.164073845282579,1
2555,0.15012926746491154,20.310289963311675,15.165793382673575,Electronics,48.231515700593505,33.159305659994956,Size,Credit Card,2.4907950671490546,0
2556,6.2073124681373715,33.41908370096924,12.488097364497053,Books,31.5076892838165,197.04523711914885,Wrong Item,Cash,11.746789114289328,1
2557,1.4787030987775223,32.074729968325784,9.347323401947538,Electronics,18.176188780605287,237.45793630089204,Changed Mind,Store Credit,0.01920699524164423,1
2558,0.7121093525572041,759.2918363982808,27.356275792298984,Electronics,9.767578957304504,234.70826060113382,Defective,Credit Card,2.570919644207468,0
2559,0.15995324947914416,35.520141251533325,5.486300593582429,Clothing,23.256350136683942,380.9675433447897,Size,Credit Card,6.790184438137267,0
2560,1.3887929935427872,292.2546298038785,16.530328927755356,Electronics,37.87257068891406,315.2970771111387,Changed Mind,Store Credit,11.077044849851667,1
2561,3.1647697803952357,15.384615320106004,4.781857246742565,Electronics,40.058163765877545,125.5892506808945,Size,Credit Card,2.2189652767089547,1
2562,2.4557557155672995,20.294482150148095,18.22295015478688,Home,29.01874422592072,258.4287904785872,Size,Store Credit,5.5979917591373685,0
2563,0.10306245899209292,27.478268836450965,3.0039538383011113,Books,46.10956452119563,141.34162656358802,Wrong Item,Store Credit,4.341656384888041,0
2564,0.15139164811650496,23.43687621508661,3.4145854961330437,Home,21.37108528525915,119.94281852117066,Size,Store Credit,1.125304857807634,0
2565,1.0312518624321754,41.766779128061685,11.327986416396529,Electronics,-0.12471811010282607,101.7186965882518,Defective,Cash,5.711948705468468,1
2566,0.699939218760098,26.875680237183044,2.3916279570147294,Electronics,38.39064380890999,129.82508321158772,Changed Mind,Store Credit,1.4355085908928773,0
2567,0.528932183465119,24.062591322592546,2.602669085898708,Home,50.48114975220061,174.9475342880824,Defective,Store Credit,7.660247471146231,0
2568,0.6598003569110232,173.89853491833796,3.6422110043306564,Electronics,50.59200408389292,327.19914632406767,Wrong Item,Credit Card,10.045892006226339,1
2569,3.254010062313432,185.63708698600024,11.36092279099043,Clothing,19.402289112615982,213.6464485474923,Wrong Item,Credit Card,3.2544850825001244,0
2570,5.296585189086856,141.07568203157342,22.017275322464457,Home,28.4636817521413,100.92178717641048,Wrong Item,Store Credit,0.2782221095838462,1
2571,1.0387329683550672,92.20357973649931,11.226006764984398,Home,43.68584018888609,88.05272032821412,Wrong Item,Credit Card,6.684713372372178,0
2572,4.7312841364857805,59.90398711611415,17.591814101784145,Books,27.474726704494753,197.21056752055233,Changed Mind,Cash,3.1481880850280373,1
2573,0.7757289281144991,33.21392811001989,7.842993143595076,Home,36.264618327301925,233.03465615876905,Wrong Item,Cash,0.49644619424003344,0
2574,1.2941957719790484,21.04877776968737,0.7141353608842265,Clothing,26.402721250276613,274.167171903036,Defective,Credit Card,2.0108802729344957,0
2575,0.5124417419455772,78.49192108933288,1.0587866266002517,Electronics,21.927334910463514,129.75193494471804,Size,Credit Card,1.7169687244684884,0
2576,2.0459489239430892,16.884053683319667,8.083155886615152,Home,24.243516183118913,187.68244811273627,Defective,Credit Card,6.4796985360913055,0
2577,7.7246679359526444,20.208010209417036,3.9720080469501085,Home,46.46870231541478,227.6736691147817,Size,Credit Card,2.758817160369966,1
2578,1.850123651620192,172.93455985535329,2.491899241719861,Books,35.165393175570486,75.52550208590476,Changed Mind,Credit Card,4.422115937426956,0
2579,0.8857548572133683,365.2744693156932,6.278406930764444,Books,50.26257966086669,170.5256557620918,Changed Mind,Cash,3.4767341089583867,1
2580,2.0872112369509677,80.90657857831661,10.981026412733133,Electronics,41.245048339453035,233.26464802479526,Wrong Item,Store Credit,6.441428731191888,0
